辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形)
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,嗄,,,名詞,,,,,,,　
現代語,I,しわがれ,嗄れる,シワガレル,動詞-一般,下一段-ラ行,連用形-一般,シワガレ,シワガレ,和,しわがれる,シワガレル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,声,声,コエ,名詞-普通名詞-一般,,,コエ,コエ,和,声,コエ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,幽,幽,ユウ,名詞-普通名詞-一般,,,ユー,ユウ,漢,幽,ユウ
現代語,I,かすか,微か,カスカ,形状詞-一般,,,カスカ,カスカ,和,かすか,カスカ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,出,出る,デル,動詞-一般,下一段-ダ行,連用形-一般,デ,デ,和,出る,デル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,ばかり,ばかり,バカリ,助詞-副助詞,,,バカリ,バカリ,和,ばかり,バカリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,群衆,群集,グンシュウ,名詞-普通名詞-サ変可能,,,グンシュー,グンシュウ,漢,群衆,グンシュウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ひとり,一人,ヒトリ,名詞-普通名詞-副詞可能,,,ヒトリ,ヒトリ,和,ひとり,ヒトリ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,到着,到着,トウチャク,名詞-普通名詞-サ変可能,,,トーチャク,トウチャク,漢,到着,トウチャク
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,気,気,キ,名詞-普通名詞-一般,,,キ,キ,漢,気,キ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,つか,付く,ツク,動詞-非自立可能,五段-カ行,未然形-一般,ツカ,ツカ,和,つく,ツク
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,すでに,既に,スデニ,副詞,,,スデニ,スデニ,和,すでに,スデニ
現代語,I,磔,磔,ハリツケ,名詞-普通名詞-一般,,,ハリツケ,ハリツケ,和,磔,ハリツケ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,柱,柱,ハシラ,名詞-普通名詞-一般,,,ハシラ,ハシラ,和,柱,ハシラ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,高々,高々,タカダカ,副詞,,,タカダカ,タカダカ,和,高々,タカダカ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,立て,立てる,タテル,動詞-一般,下一段-タ行,未然形-一般,タテ,タテ,和,立てる,タテル
現代語,I,られ,られる,ラレル,助動詞,助動詞-レル,連用形-一般,ラレ,ラレ,和,られる,ラレル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,縄,縄,ナワ,名詞-普通名詞-一般,,,ナワ,ナワ,和,縄,ナワ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,打た,打つ,ウツ,動詞-一般,五段-タ行,未然形-一般,ウタ,ウタ,和,打つ,ウツ
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,セリヌンティウス,セリヌンティウス-Celenuntius,セリヌンティウス,名詞-固有名詞-人名-一般,,,セリヌンティウス,セリヌンティウス,固,セリヌンティウス,セリヌンティウス
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,徐々,徐々,ジョジョ,名詞-普通名詞-一般,,,ジョジョ,ジョジョ,漢,徐々,ジョジョ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,釣り上げ,吊り上げる,ツリアゲル,動詞-一般,下一段-ガ行,未然形-一般,ツリアゲ,ツリアゲ,和,釣り上げる,ツリアゲル
現代語,I,られ,られる,ラレル,助動詞,助動詞-レル,連用形-一般,ラレ,ラレ,和,られる,ラレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,ゆく,行く,イク,動詞-非自立可能,五段-カ行,終止形-一般,ユク,ユク,和,ゆく,ユク
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,メロス,メロス-melos,メロス,名詞-普通名詞-一般,,,メロス,メロス,外,メロス,メロス
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,それ,其れ,ソレ,代名詞,,,ソレ,ソレ,和,それ,ソレ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,目撃,目撃,モクゲキ,名詞-普通名詞-サ変可能,,,モクゲキ,モクゲキ,漢,目撃,モクゲキ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,最後,最後,サイゴ,名詞-普通名詞-一般,,,サイゴ,サイゴ,漢,最後,サイゴ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,勇,イサム,イサム,名詞-固有名詞-人名-名,,,イサム,イサム,固,勇,イサム
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,先刻,先刻,センコク,名詞-普通名詞-一般,,,センコク,センコク,漢,先刻,センコク
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,濁流,濁流,ダクリュウ,名詞-普通名詞-一般,,,ダクリュー,ダクリュウ,漢,濁流,ダクリュウ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,泳い,泳ぐ,オヨグ,動詞-一般,五段-ガ行,連用形-イ音便,オヨイ,オヨイ,和,泳ぐ,オヨグ
現代語,I,だ,た,タ,助動詞,助動詞-タ,連体形-一般,ダ,ダ,和,だ,ダ
現代語,I,よう,様,ヨウ,形状詞-助動詞語幹,,,ヨー,ヨウ,漢,よう,ヨウ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,群衆,群集,グンシュウ,名詞-普通名詞-サ変可能,,,グンシュー,グンシュウ,漢,群衆,グンシュウ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,掻き,掻く,カク,動詞-一般,五段-カ行,連用形-一般,カキ,カキ,和,掻く,カク
現代語,I,わけ,訳,ワケ,名詞-普通名詞-一般,,,ワケ,ワケ,和,わけ,ワケ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,掻き,掻き,カキ,名詞-普通名詞-一般,,,カキ,カキ,和,掻き,カキ
現代語,I,わけ,訳,ワケ,名詞-普通名詞-一般,,,ワケ,ワケ,和,わけ,ワケ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,私,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,私,ワタクシ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,刑吏,刑吏,ケイリ,名詞-普通名詞-一般,,,ケーリ,ケイリ,漢,刑吏,ケイリ
現代語,I,！,！,,補助記号-句点,,,,,記号,！,
現代語,I,　,　,,空白,,,,,記号,　,
現代語,I,殺さ,殺す,コロス,動詞-一般,五段-サ行,未然形-一般,コロサ,コロサ,和,殺す,コロス
現代語,I,れる,れる,レル,助動詞,助動詞-レル,連体形-一般,レル,レル,和,れる,レル
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,私,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,私,ワタクシ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,メロス,メロス-melos,メロス,名詞-普通名詞-一般,,,メロス,メロス,外,メロス,メロス
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,人質,人質,ヒトジチ,名詞-普通名詞-一般,,,ヒトジチ,ヒトジチ,混,人質,ヒトジチ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,私,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,私,ワタクシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ここ,此処,ココ,代名詞,,,ココ,ココ,和,ここ,ココ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,！,！,,補助記号-句点,,,,,記号,！,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,かすれ,掠れる,カスレル,動詞-一般,下一段-ラ行,連用形-一般,カスレ,カスレ,和,かすれる,カスレル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,声,声,コエ,名詞-普通名詞-一般,,,コエ,コエ,和,声,コエ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,精,精,セイ,名詞-普通名詞-一般,,,セー,セイ,漢,精,セイ
現代語,I,一ぱい,一杯,イッパイ,副詞,,,イッパイ,イッパイ,漢,一ぱい,イッパイ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,叫び,叫ぶ,サケブ,動詞-一般,五段-バ行,連用形-一般,サケビ,サケビ,和,叫ぶ,サケブ
現代語,I,ながら,ながら,ナガラ,助詞-接続助詞,,,ナガラ,ナガラ,和,ながら,ナガラ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ついに,遂に,ツイニ,副詞,,,ツイニ,ツイニ,和,ついに,ツイニ
現代語,I,磔,磔,ハリツケ,名詞-普通名詞-一般,,,ハリツケ,ハリツケ,和,磔,ハリツケ
現代語,I,台,台,ダイ,名詞-普通名詞-助数詞可能,,,ダイ,ダイ,漢,台,ダイ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,昇り,上る,ノボル,動詞-一般,五段-ラ行,連用形-一般,ノボリ,ノボリ,和,昇る,ノボル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,釣り上げ,吊り上げる,ツリアゲル,動詞-一般,下一段-ガ行,未然形-一般,ツリアゲ,ツリアゲ,和,釣り上げる,ツリアゲル
現代語,I,られ,られる,ラレル,助動詞,助動詞-レル,連用形-一般,ラレ,ラレ,和,られる,ラレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,ゆく,行く,イク,動詞-非自立可能,五段-カ行,連体形-一般,ユク,ユク,和,ゆく,ユク
現代語,I,友,友,トモ,名詞-普通名詞-一般,,,トモ,トモ,和,友,トモ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,両足,両足,リョウアシ,名詞-普通名詞-一般,,,リョーアシ,リョウアシ,混,両足,リョウアシ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,齧,,,名詞,,,,,,,　
現代語,I,かじりつい,齧り付く,カジリツク,動詞-一般,五段-カ行,連用形-イ音便,カジリツイ,カジリツイ,和,かじりつく,カジリツク
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,群衆,群集,グンシュウ,名詞-普通名詞-サ変可能,,,グンシュー,グンシュウ,漢,群衆,グンシュウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,どよめい,響動めく,ドヨメク,動詞-一般,五段-カ行,連用形-イ音便,ドヨメー,ドヨメイ,和,どよめく,ドヨメク
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あっぱれ,天晴,アッパレ,形状詞-一般,,,アッパレ,アッパレ,和,あっぱれ,アッパレ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ゆるせ,許す,ユルス,動詞-一般,下一段-サ行,連用形-一般,ユルセ,ユルセ,和,ゆるせる,ユルセル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,口々,口々,クチグチ,名詞-普通名詞-一般,,,クチグチ,クチグチ,和,口々,クチグチ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,わめい,喚く,ワメク,動詞-一般,五段-カ行,連用形-イ音便,ワメー,ワメイ,和,わめく,ワメク
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,セリヌンティウス,セリヌンティウス-Celenuntius,セリヌンティウス,名詞-固有名詞-人名-一般,,,セリヌンティウス,セリヌンティウス,固,セリヌンティウス,セリヌンティウス
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,縄,縄,ナワ,名詞-普通名詞-一般,,,ナワ,ナワ,和,縄,ナワ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ほどか,解く,ホドク,動詞-一般,五段-カ行,未然形-一般,ホドカ,ホドカ,和,ほどく,ホドク
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,セリヌンティウス,セリヌンティウス-Celenuntius,セリヌンティウス,名詞-固有名詞-人名-一般,,,セリヌンティウス,セリヌンティウス,固,セリヌンティウス,セリヌンティウス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,I,メロス,メロス-外国,メロス,名詞-固有名詞-人名-一般,,,メロス,メロス,固,メロス,メロス
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,眼,目,メ,名詞-普通名詞-一般,,,メ,メ,和,眼,メ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,涙,涙,ナミダ,名詞-普通名詞-サ変可能,,,ナミダ,ナミダ,和,涙,ナミダ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,浮べ,浮かべる,ウカベル,動詞-一般,下一段-バ行,連用形-一般,ウカベ,ウカベ,和,浮べる,ウカベル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,言っ,言う,イウ,動詞-一般,五段-ワア行,連用形-促音便,イッ,イッ,和,言う,イウ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,私,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,私,ワタクシ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,殴れ,殴る,ナグル,動詞-一般,五段-ラ行,命令形,ナグレ,ナグレ,和,殴る,ナグル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ちから,力,チカラ,名詞-普通名詞-一般,,,チカラ,チカラ,和,ちから,チカラ
現代語,I,一ぱい,一杯,イッパイ,副詞,,,イッパイ,イッパイ,漢,一ぱい,イッパイ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,頬,頬,ホオ,名詞-普通名詞-一般,,,ホー,ホオ,和,頬,ホオ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,殴れ,殴る,ナグル,動詞-一般,五段-ラ行,命令形,ナグレ,ナグレ,和,殴る,ナグル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,私,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,私,ワタクシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,途中,途中,トチュウ,名詞-普通名詞-副詞可能,,,トチュー,トチュウ,漢,途中,トチュウ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,一,一,イチ,名詞-数詞,,,イチ,イチ,漢,一,イチ
現代語,I,度,度,ド,名詞-普通名詞-助数詞可能,,,ド,ド,漢,度,ド
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,悪い,悪い,ワルイ,形容詞-一般,形容詞,連体形-一般,ワルイ,ワルイ,和,悪い,ワルイ
