辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形)
現代語,I,た,だ,ダ,助動詞,助動詞-ダ,終止形-一般,タ,タ,和,だ,ダ
現代語,I,ば,ば,バ,助詞-接続助詞,,,バ,バ,和,ば,バ
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,上,上,ウエ,名詞-普通名詞-副詞可能,,,ウエ,ウエ,和,上,ウエ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,可憐,可憐,カレン,形状詞-一般,,,カレン,カレン,漢,可憐,カレン
現代語,I,かれん,可憐,カレン,形状詞-一般,,,カレン,カレン,漢,かれん,カレン
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,小さい,小さい,チイサイ,形容詞-一般,形容詞,連体形-一般,チーサイ,チイサイ,和,小さい,チイサイ
現代語,I,靴,靴,クツ,名詞-普通名詞-一般,,,クツ,クツ,和,靴,クツ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,三,三,サン,名詞-数詞,,,サン,サン,漢,三,サン
現代語,I,足,足,ソク,名詞-普通名詞-助数詞可能,,,ソク,ソク,漢,足,ソク
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,つまり,詰まり,ツマリ,副詞,,,ツマリ,ツマリ,和,つまり,ツマリ
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,押入れ,押し入れ,オシイレ,名詞-普通名詞-一般,,,オシイレ,オシイレ,和,押入れ,オシイレ
現代語,I,こそ,こそ,コソ,助詞-係助詞,,,コソ,コソ,和,こそ,コソ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,鴉,烏,カラス,名詞-普通名詞-一般,,,カラス,カラス,和,鴉,カラス
現代語,I,声,声,コエ,名詞-普通名詞-一般,,,コエ,コエ,和,声,コエ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,シンデレラ,シンデレラ-Cinderella,シンデレラ,名詞-固有名詞-人名-一般,,,シンデレラ,シンデレラ,固,シンデレラ,シンデレラ
現代語,I,姫,姫,ヒメ,名詞-普通名詞-一般,,,ヒメ,ヒメ,和,姫,ヒメ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,秘密,秘密,ヒミツ,名詞-普通名詞-形状詞可能,,,ヒミツ,ヒミツ,漢,秘密,ヒミツ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,楽屋,楽屋,ガクヤ,名詞-普通名詞-一般,,,ガクヤ,ガクヤ,混,楽屋,ガクヤ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,あっ,有る,アル,動詞-非自立可能,五段-ラ行,連用形-促音便,アッ,アッ,和,ある,アル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,わけ,訳,ワケ,名詞-普通名詞-一般,,,ワケ,ワケ,和,わけ,ワケ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,すぐ,直ぐ,スグ,副詞,,,スグ,スグ,和,すぐ,スグ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,また,又,マタ,接続詞,,,マタ,マタ,和,また,マタ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ぴしゃり,ぴしゃり,ピシャリ,副詞,,,ピシャリ,ピシャリ,和,ぴしゃり,ピシャリ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,押入れ,押し入れ,オシイレ,名詞-普通名詞-一般,,,オシイレ,オシイレ,和,押入れ,オシイレ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,しめ,締める,シメル,動詞-一般,下一段-マ行,連用形-一般,シメ,シメ,和,しめる,シメル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,キヌ子,キヌコ,キヌコ,名詞-固有名詞-人名-名,,,キヌコ,キヌコ,固,キヌ子,キヌコ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,田島,タジマ,タジマ,名詞-固有名詞-人名-姓,,,タジマ,タジマ,固,田島,タジマ
現代語,I,から,から,カラ,助詞-格助詞,,,カラ,カラ,和,から,カラ
現代語,I,少し,少し,スコシ,副詞,,,スコシ,スコシ,和,少し,スコシ
現代語,I,離れ,離れる,ハナレル,動詞-一般,下一段-ラ行,連用形-一般,ハナレ,ハナレ,和,離れる,ハナレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,居,居る,イル,動詞-非自立可能,上一段-ア行,連用形-一般,イ,イ,和,居る,イル
現代語,I,汚く,汚い,キタナイ,形容詞-一般,形容詞,連用形-一般,キタナク,キタナク,和,汚い,キタナイ
現代語,I,坐り,座る,スワル,動詞-一般,五段-ラ行,連用形-一般,スワリ,スワリ,和,坐る,スワル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,おしゃれ,御洒落,オシャレ,名詞-普通名詞-サ変形状詞可能,,,オシャレ,オシャレ,和,おしゃれ,オシャレ
現代語,I,なんか,なんか,ナンカ,助詞-副助詞,,,ナンカ,ナンカ,和,なんか,ナンカ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,一,一,イチ,名詞-数詞,,,イチ,イチ,漢,一,イチ
現代語,I,週間,週間,シュウカン,名詞-普通名詞-助数詞可能,,,シューカン,シュウカン,漢,週間,シュウカン
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,いち,一,イチ,名詞-数詞,,,イチ,イチ,漢,いち,イチ
現代語,I,ど,度,ド,名詞-普通名詞-助数詞可能,,,ド,ド,漢,ど,ド
現代語,I,くらい,くらい,クライ,助詞-副助詞,,,クライ,クライ,和,くらい,クライ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,たくさん,沢山,タクサン,形状詞-一般,,,タクサン,タクサン,漢,たくさん,タクサン
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,べつ,別,ベツ,名詞-普通名詞-形状詞可能,,,ベツ,ベツ,漢,べつ,ベツ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,男,男,オトコ,名詞-普通名詞-一般,,,オトコ,オトコ,和,男,オトコ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,好か,好く,スク,動詞-一般,五段-カ行,未然形-一般,スカ,スカ,和,好く,スク
現代語,I,れよう,れる,レル,助動詞,助動詞-レル,意志推量形,レヨー,レヨウ,和,れる,レル
現代語,I,とも,とも,トモ,助詞-接続助詞,,,トモ,トモ,和,とも,トモ
現代語,I,思わ,思う,オモウ,動詞-一般,五段-ワア行,未然形-一般,オモワ,オモワ,和,思う,オモウ
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,し,し,シ,助詞-接続助詞,,,シ,シ,和,し,シ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ふだん,普段,フダン,名詞-普通名詞-副詞可能,,,フダン,フダン,漢,ふだん,フダン
現代語,I,着,着,ギ,接尾辞-名詞的-一般,,,ギ,ギ,和,着,ギ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,くらい,くらい,クライ,助詞-副助詞,,,クライ,クライ,和,くらい,クライ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ちょうど,丁度,チョウド,副詞,,,チョード,チョウド,漢,ちょうど,チョウド
現代語,I,いい,良い,ヨイ,形容詞-非自立可能,形容詞,連体形-一般,イー,イイ,和,いい,イイ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,モンペ,もんぺ,モンペ,名詞-普通名詞-一般,,,モンペ,モンペ,和,モンペ,モンペ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ひど,酷い,ヒドイ,形容詞-一般,形容詞,語幹-一般,ヒド,ヒド,和,ひどい,ヒドイ
現代語,I,すぎる,過ぎる,スギル,動詞-非自立可能,上一段-ガ行,連体形-一般,スギル,スギル,和,すぎる,スギル
現代語,I,ん,の,ノ,助詞-準体助詞,,,ン,ン,和,ん,ン
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,？,？,,補助記号-句点,,,,,記号,？,
現代語,I,　,　,,空白,,,,,記号,　,
現代語,I,非,非,ヒ,接頭辞,,,ヒ,ヒ,漢,非,ヒ
現代語,I,衛生,衛生,エイセイ,名詞-普通名詞-一般,,,エーセー,エイセイ,漢,衛生,エイセイ
現代語,I,的,的,テキ,接尾辞-形状詞的,,,テキ,テキ,漢,的,テキ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,なぜ,何故,ナゼ,副詞,,,ナゼ,ナゼ,和,なぜ,ナゼ
現代語,I,？,？,,補助記号-句点,,,,,記号,？,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,くさい,臭い,クサイ,接尾辞-形容詞的,形容詞,終止形-一般,クサイ,クサイ,和,くさい,クサイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,上品,上品,ジョウヒン,形状詞-一般,,,ジョーヒン,ジョウヒン,漢,上品,ジョウヒン
現代語,I,ぶっ,振る,ブル,接尾辞-動詞的,五段-ラ行,連用形-促音便,ブッ,ブッ,和,ぶる,ブル
現代語,I,たって,たって,タッテ,助詞-接続助詞,,,タッテ,タッテ,和,たって,タッテ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ダメ,駄目,ダメ,名詞-普通名詞-形状詞可能,,,ダメ,ダメ,混,ダメ,ダメ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あなた,貴方,アナタ,代名詞,,,アナタ,アナタ,和,あなた,アナタ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,って,って,ッテ,助詞-副助詞,,,ッテ,ッテ,和,って,ッテ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,いつ,何時,イツ,代名詞,,,イツ,イツ,和,いつ,イツ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,酒くさい,酒臭い,サケクサイ,形容詞-一般,形容詞,終止形-一般,サケクサイ,サケクサイ,和,酒くさい,サケクサイ
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,の,の,ノ,助詞-終助詞,,,ノ,ノ,和,の,ノ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,いや,嫌,イヤ,形状詞-一般,,,イヤ,イヤ,和,いや,イヤ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,におい,匂い,ニオイ,名詞-普通名詞-一般,,,ニオイ,ニオイ,和,におい,ニオイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,くさい,臭い,クサイ,接尾辞-形容詞的,形容詞,連体形-一般,クサイ,クサイ,和,くさい,クサイ
現代語,I,仲,仲,ナカ,名詞-普通名詞-一般,,,ナカ,ナカ,和,仲,ナカ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いう,言う,イウ,動詞-一般,五段-ワア行,連体形-一般,ユー,イウ,和,いう,ユウ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,さ,さ,サ,助詞-終助詞,,,サ,サ,和,さ,サ
現代語,I,ね,ね,ネ,助詞-終助詞,,,ネ,ネ,和,ね,ネ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,酔う,酔う,ヨウ,動詞-一般,五段-ワア行,終止形-一般,ヨウ,ヨウ,和,酔う,ヨウ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,つれ,連れる,ツレル,動詞-一般,下一段-ラ行,連用形-一般,ツレ,ツレ,和,つれる,ツレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,荒涼,荒涼,コウリョウ,形状詞-タリ,,,コーリョー,コウリョウ,漢,荒涼,コウリョウ
現代語,I,たる,たり-断定,タリ,助動詞,文語助動詞-タリ-断定,連体形-一般,タル,タル,和,たり,タリ
現代語,I,部屋,部屋,ヘヤ,名詞-普通名詞-一般,,,ヘヤ,ヘヤ,和,部屋,ヘヤ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,有様,有り様,アリサマ,名詞-普通名詞-一般,,,アリサマ,アリサマ,和,有様,アリサマ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,また,又,マタ,副詞,,,マタ,マタ,和,また,マタ
現代語,I,キヌ子,キヌコ,キヌコ,名詞-固有名詞-人名-名,,,キヌコ,キヌコ,固,キヌ子,キヌコ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,乞食,乞食,コジキ,名詞-普通名詞-一般,,,コジキ,コジキ,漢,乞食,コジキ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,如き,ごとし,ゴトシ,助動詞,文語助動詞-ゴトシ,連体形-一般,ゴトキ,ゴトキ,和,如し,ゴトシ
現代語,I,姿,姿,スガタ,名詞-普通名詞-一般,,,スガタ,スガタ,和,姿,スガタ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,あまり,余り,アマリ,副詞,,,アマリ,アマリ,和,あまり,アマリ
現代語,I,気,気,キ,名詞-普通名詞-一般,,,キ,キ,漢,気,キ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,なら,成る,ナル,動詞-非自立可能,五段-ラ行,未然形-一般,ナラ,ナラ,和,なる,ナル
現代語,I,なく,ない,ナイ,助動詞,助動詞-ナイ,連用形-一般,ナク,ナク,和,ない,ナイ
現代語,I,なり,成る,ナル,動詞-非自立可能,五段-ラ行,連用形-一般,ナリ,ナリ,和,なる,ナル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ひと,一,ヒト,名詞-数詞,,,ヒト,ヒト,和,ひと,ヒト
現代語,I,つ,つ,ツ,接尾辞-名詞的-助数詞,,,ツ,ツ,和,つ,ツ
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,当初,当初,トウショ,名詞-普通名詞-副詞可能,,,トーショ,トウショ,漢,当初,トウショ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,あの,あの,アノ,感動詞-フィラー,,,アノ,アノ,和,あの,アノ
現代語,I,プラン,プラン-plan,プラン,名詞-普通名詞-一般,,,プラン,プラン,外,プラン,プラン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,実行,実行,ジッコウ,名詞-普通名詞-サ変可能,,,ジッコー,ジッコウ,漢,実行,ジッコウ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,見よう,見る,ミル,動詞-非自立可能,上一段-マ行,意志推量形,ミヨー,ミヨウ,和,見る,ミル
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いう,言う,イウ,動詞-一般,五段-ワア行,連体形-一般,ユー,イウ,和,いう,ユウ
現代語,I,悪心,悪心,アクシン,名詞-普通名詞-一般,,,アクシン,アクシン,漢,悪心,アクシン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,むらむら,むらむら,ムラムラ,副詞,,,ムラムラ,ムラムラ,和,むらむら,ムラムラ
現代語,I,起る,起こる,オコル,動詞-一般,五段-ラ行,終止形-一般,オコル,オコル,和,起る,オコル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,ケンカ,喧嘩,ケンカ,名詞-普通名詞-サ変可能,,,ケンカ,ケンカ,漢,ケンカ,ケンカ
