辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形)
現代語,I,塔,塔,トウ,名詞-普通名詞-一般,,,トー,トウ,漢,塔,トウ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,星,星,ホシ,名詞-普通名詞-一般,,,ホシ,ホシ,和,星,ホシ
現代語,I,や,や,ヤ,助詞-副助詞,,,ヤ,ヤ,和,や,ヤ
現代語,I,小鳥,小鳥,コトリ,名詞-普通名詞-一般,,,コトリ,コトリ,和,小鳥,コトリ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,話し,話す,ハナス,動詞-一般,五段-サ行,連用形-一般,ハナシ,ハナシ,和,話す,ハナス
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,い,居る,イル,動詞-非自立可能,上一段-ア行,連用形-一般,イ,イ,和,いる,イル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,時,時,トキ,名詞-普通名詞-副詞可能,,,トキ,トキ,和,時,トキ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,ほう,方,ホウ,名詞-普通名詞-一般,,,ホー,ホウ,漢,ほう,ホウ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,いっそ,いっそ,イッソ,副詞,,,イッソ,イッソ,漢,いっそ,イッソ
現代語,I,気楽,気楽,キラク,形状詞-一般,,,キラク,キラク,漢,気楽,キラク
現代語,I,だっ,だ,ダ,助動詞,助動詞-ダ,連用形-促音便,ダッ,ダッ,和,だ,ダ
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,よう,様,ヨウ,形状詞-助動詞語幹,,,ヨー,ヨウ,漢,よう,ヨウ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,思わ,思う,オモウ,動詞-一般,五段-ワア行,未然形-一般,オモワ,オモワ,和,思う,オモウ
現代語,I,れる,れる,レル,助動詞,助動詞-レル,連体形-一般,レル,レル,和,れる,レル
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,です,です,デス,助動詞,助動詞-デス,終止形-一般,デス,デス,和,です,デス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,此の,此の,コノ,連体詞,,,コノ,コノ,和,此の,コノ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,城,城,シロ,名詞-普通名詞-一般,,,シロ,シロ,和,城,シロ
現代語,I,から,から,カラ,助詞-格助詞,,,カラ,カラ,和,から,カラ
現代語,I,逃げ出し,逃げ出す,ニゲダス,動詞-一般,五段-サ行,連用形-一般,ニゲダシ,ニゲダシ,和,逃げ出す,ニゲダス
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,あの,彼の,アノ,連体詞,,,アノ,アノ,和,あの,アノ
現代語,I,森,森,モリ,名詞-普通名詞-一般,,,モリ,モリ,和,森,モリ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,婆,婆,ババ,名詞-普通名詞-一般,,,バー,バア,和,婆,バア
現代語,I,さん,さん,サン,接尾辞-名詞的-一般,,,サン,サン,和,さん,サン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,ところ,所,トコロ,名詞-普通名詞-副詞可能,,,トコロ,トコロ,和,ところ,トコロ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,帰っ,返る,カエル,動詞-一般,五段-ラ行,連用形-促音便,カエッ,カエッ,和,帰る,カエル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,しまおう,仕舞う,シマウ,動詞-非自立可能,五段-ワア行,意志推量形,シマオー,シマオウ,和,しまう,シマウ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,まで,まで,マデ,助詞-副助詞,,,マデ,マデ,和,まで,マデ
現代語,I,幾,幾,イク,名詞-数詞,,,イク,イク,和,幾,イク
現代語,I,度,度,ド,名詞-普通名詞-助数詞可能,,,ド,ド,漢,度,ド
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,考え,考える,カンガエル,動詞-一般,下一段-ア行,連用形-一般,カンガエ,カンガエ,和,考える,カンガエル
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,か,か,カ,助詞-副助詞,,,カ,カ,和,か,カ
現代語,I,わかり,分かる,ワカル,動詞-一般,五段-ラ行,連用形-一般,ワカリ,ワカリ,和,わかる,ワカル
現代語,I,ませ,ます,マス,助動詞,助動詞-マス,未然形-一般,マセ,マセ,和,ます,マス
現代語,I,ん,ず,ズ,助動詞,助動詞-ヌ,終止形-撥音便,ン,ン,和,ぬ,ヌ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,けれど,けれど,ケレド,接続詞,,,ケレド,ケレド,和,けれど,ケレド
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,王子,オウジ,オウジ,名詞-固有名詞-地名-一般,,,オージ,オウジ,固,王子,オウジ
現代語,I,さま,様,サマ,接尾辞-名詞的-一般,,,サマ,サマ,和,さま,サマ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,離れる,離れる,ハナレル,動詞-一般,下一段-ラ行,連体形-一般,ハナレル,ハナレル,和,離れる,ハナレル
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,つらかっ,辛い,ツライ,形容詞-一般,形容詞,連用形-促音便,ツラカッ,ツラカッ,和,つらい,ツライ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,王子,オウジ,オウジ,名詞-固有名詞-地名-一般,,,オージ,オウジ,固,王子,オウジ
現代語,I,さま,様,サマ,接尾辞-名詞的-一般,,,サマ,サマ,和,さま,サマ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,好き,好き,スキ,形状詞-一般,,,スキ,スキ,和,好き,スキ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,です,です,デス,助動詞,助動詞-デス,終止形-一般,デス,デス,和,です,デス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,いのち,命,イノチ,名詞-普通名詞-一般,,,イノチ,イノチ,和,いのち,イノチ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,十,十,ジュウ,名詞-数詞,,,ジュー,ジュウ,漢,十,ジュウ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,差し上げ,差し上げる,サシアゲル,動詞-一般,下一段-ガ行,連用形-一般,サシアゲ,サシアゲ,和,差し上げる,サシアゲル
現代語,I,たい,たい,タイ,助動詞,助動詞-タイ,終止形-一般,タイ,タイ,和,たい,タイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,王子,オウジ,オウジ,名詞-固有名詞-地名-一般,,,オージ,オウジ,固,王子,オウジ
現代語,I,さま,様,サマ,接尾辞-名詞的-一般,,,サマ,サマ,和,さま,サマ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,とても,迚も,トテモ,副詞,,,トテモ,トテモ,和,とても,トテモ
現代語,I,優しい,優しい,ヤサシイ,形容詞-一般,形容詞,連体形-一般,ヤサシー,ヤサシイ,和,優しい,ヤサシイ
現代語,I,佳い,良い,ヨイ,形容詞-非自立可能,形容詞,連体形-一般,ヨイ,ヨイ,和,佳い,ヨイ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,方,方,カタ,名詞-普通名詞-助数詞可能,,,カタ,カタ,和,方,カタ
現代語,I,です,です,デス,助動詞,助動詞-デス,終止形-一般,デス,デス,和,です,デス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,どう,どう,ドウ,副詞,,,ドー,ドウ,和,どう,ドウ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,王子,オウジ,オウジ,名詞-固有名詞-地名-一般,,,オージ,オウジ,固,王子,オウジ
現代語,I,さま,様,サマ,接尾辞-名詞的-一般,,,サマ,サマ,和,さま,サマ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,別れ,別れる,ワカレル,動詞-一般,下一段-ラ行,連用形-一般,ワカレ,ワカレ,和,別れる,ワカレル
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,連体形-一般,スル,スル,和,する,スル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,出来,出来る,デキル,動詞-非自立可能,上一段-カ行,未然形-一般,デキ,デキ,和,出来る,デキル
現代語,I,ず,ず,ズ,助動詞,助動詞-ヌ,連用形-一般,ズ,ズ,和,ぬ,ヌ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,きょう,今日,キョウ,名詞-普通名詞-副詞可能,,,キョー,キョウ,和,きょう,キョウ
現代語,I,まで,まで,マデ,助詞-副助詞,,,マデ,マデ,和,まで,マデ
現代語,I,愚図愚図,ぐずぐず,グズグズ,副詞,,,グズグズ,グズグズ,和,愚図愚図,グズグズ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,城,城,シロ,名詞-普通名詞-一般,,,シロ,シロ,和,城,シロ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,とどまっ,留まる,トドマル,動詞-一般,五段-ラ行,連用形-促音便,トドマッ,トドマッ,和,とどまる,トドマル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,い,居る,イル,動詞-非自立可能,上一段-ア行,連用形-一般,イ,イ,和,いる,イル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,です,です,デス,助動詞,助動詞-デス,終止形-一般,デス,デス,和,です,デス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,仕合せ,幸せ,シアワセ,名詞-普通名詞-形状詞可能,,,シアワセ,シアワセ,和,仕合せ,シアワセ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,なかっ,無い,ナイ,形容詞-非自立可能,形容詞,連用形-促音便,ナカッ,ナカッ,和,ない,ナイ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,毎日,毎日,マイニチ,名詞-普通名詞-副詞可能,,,マイニチ,マイニチ,漢,毎日,マイニチ
現代語,I,毎日,毎日,マイニチ,名詞-普通名詞-副詞可能,,,マイニチ,マイニチ,漢,毎日,マイニチ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,とっ,取る,トル,動詞-一般,五段-ラ行,連用形-促音便,トッ,トッ,和,とる,トル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,地獄,地獄,ジゴク,名詞-普通名詞-一般,,,ジゴク,ジゴク,漢,地獄,ジゴク
現代語,I,でし,です,デス,助動詞,助動詞-デス,連用形-一般,デシ,デシ,和,です,デス
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,婆,婆,ババ,名詞-普通名詞-一般,,,バー,バア,和,婆,バア
現代語,I,さん,さん,サン,接尾辞-名詞的-一般,,,サン,サン,和,さん,サン
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,女,女,オンナ,名詞-普通名詞-一般,,,オンナ,オンナ,和,女,オンナ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,しん,シン,シン,名詞-固有名詞-人名-名,,,シン,シン,固,しん,シン
現代語,I,から,から,カラ,助詞-格助詞,,,カラ,カラ,和,から,カラ
現代語,I,好き,好き,スキ,形状詞-一般,,,スキ,スキ,和,好き,スキ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,かた,方,カタ,名詞-普通名詞-助数詞可能,,,カタ,カタ,和,かた,カタ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,連れ添う,連れ添う,ツレソウ,動詞-一般,五段-ワア行,連体形-一般,ツレソウ,ツレソウ,和,連れ添う,ツレソウ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,わ,わ,ワ,助詞-終助詞,,,ワ,ワ,和,わ,ワ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ちっとも,些とも,チットモ,副詞,,,チットモ,チットモ,和,ちっとも,チットモ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,仕合せ,幸せ,シアワセ,名詞-普通名詞-形状詞可能,,,シアワセ,シアワセ,和,仕合せ,シアワセ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,あり,有る,アル,動詞-非自立可能,五段-ラ行,連用形-一般,アリ,アリ,和,ある,アル
現代語,I,ませ,ます,マス,助動詞,助動詞-マス,未然形-一般,マセ,マセ,和,ます,マス
現代語,I,ん,ず,ズ,助動詞,助動詞-ヌ,終止形-撥音便,ン,ン,和,ぬ,ヌ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ああ,ああ,アア,感動詞-一般,,,アー,アア,和,ああ,アア
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,死な,死ぬ,シヌ,動詞-一般,五段-ナ行,未然形-一般,シナ,シナ,和,死ぬ,シヌ
現代語,I,せ,せる,セル,助動詞,下一段-サ行,連用形-一般,セ,セ,和,せる,セル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,下さい,下さる,クダサル,動詞-非自立可能,五段-ラ行,命令形,クダサイ,クダサイ,和,下さる,クダサル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,あたし,私,ワタシ,代名詞,,,アタシ,アタシ,和,あたし,アタシ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,王子,オウジ,オウジ,名詞-固有名詞-地名-一般,,,オージ,オウジ,固,王子,オウジ
現代語,I,さま,様,サマ,接尾辞-名詞的-一般,,,サマ,サマ,和,さま,サマ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,生き,生きる,イキル,動詞-一般,上一段-カ行,連用形-一般,イキ,イキ,和,生きる,イキル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,わかれ,別れ,ワカレ,名詞-普通名詞-一般,,,ワカレ,ワカレ,和,わかれ,ワカレ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,連体形-一般,スル,スル,和,する,スル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,とても,迚も,トテモ,副詞,,,トテモ,トテモ,和,とても,トテモ
現代語,I,出来,出来る,デキル,動詞-非自立可能,上一段-カ行,連用形-一般,デキ,デキ,和,出来る,デキル
